#separator:comma
#html:false
#deck:英文解釈
#notetype:Basic
#tags column:3
"Reading him, you would never guess how carefully each casual sentence is built.

Q. 和訳してみてください。",【訳例】彼の文章を読んでも、その何気ない一文一文がどれほど入念に組み立てられているかは、まず見当もつかないだろう。,reading 語法・多義語
"What can be measured is not always what matters, and this report measures everything.

Q. 和訳してみてください。",【訳例】測定できるものが重要なものだとは限らない。そしてこの報告書は、ありとあらゆるものを測定している。,reading 語法・多義語
"The safest prediction about language is that it will not hold still.

Q. 和訳してみてください。",【訳例】言語について最も確実に言える予測は、言語はじっとしてはいない、ということだ。,reading 語法・多義語
"The committee rejected the proposal, and the board did so with even less hesitation.

Q. did soの内容は?
A) 提案を却下した
B) ためらった
C) 提案を提出した","正解: A) 提案を却下した

訳: 委員会は提案を却下し、理事会はさらにためらいなく同じことをした。",reading 指示語・照応
"The critics praised the novel's ambition while quietly regretting its length; the public felt the reverse.

Q. 和訳し、the reverseの中身を説明してみてください。",【訳例】批評家たちは小説の野心を称賛しつつ、その長さをひそかに残念がった。一般読者の感じ方は、その逆だった。,reading 指示語・照応
"Every writer has two selves: the one who drafts and the one who deletes. The latter is usually the better writer.

Q. The latterが指すのは?
A) 削除する自分
B) 下書きする自分
C) 作家本人全体","正解: A) 削除する自分

訳: どんな書き手にも2つの自分がいる。下書きする自分と、削除する自分だ。たいてい、後者のほうが優れた書き手である。",reading 指示語・照応
"The new policy resembles the old one in wording but not in effect, and it is the effect that voters will remember.

Q. 後半のitの働きは?
A) 強調構文のit
B) the policyを指す代名詞
C) 状況のit","正解: A) 強調構文のit

訳: 新方針は文言の上では旧方針に似ているが、効果の点では似ていない。そして有権者が記憶にとどめるのは、効果のほうなのだ。",reading 指示語・照応
"Those who cannot summarize a book have not finished reading it, however many pages they have turned.

Q. 和訳してみてください。",【訳例】本を要約できない者は、たとえ何ページめくり終えていようとも、まだ読み終えてはいないのだ。,reading 指示語・照応
"My first draft said what I felt; my second, what I meant; my third, what the reader needed.

Q. my secondの後に省略されている語は?
A) said
B) felt
C) needed","正解: A) said

訳: 初稿には感じたことを書いた。第2稿には言いたかったことを。第3稿には、読者が必要とすることを。",reading 指示語・照応
"He apologized to the translator, which is more than the publisher ever did.

Q. whichが指すのは?
A) 彼が翻訳者に謝罪したこと
B) the translator
C) the publisher","正解: A) 彼が翻訳者に謝罪したこと

訳: 彼は翻訳者に謝罪した。それは、出版社が一度たりともしなかったことである。",reading 指示語・照応
"One learns a language as one learns to swim: badly at first, and only in the water.

Q. 和訳してみてください。",【訳例】言語の学び方は泳ぎ方の学び方と同じだ。最初は下手なまま、そして水の中でしか学べない。,reading 指示語・照応
"The evidence was so flimsy that even the prosecutor seemed embarrassed to present it.

Q. flimsyの意味に近いのは?
A) 薄弱な
B) 決定的な
C) 膨大な","正解: A) 薄弱な

訳: 証拠はあまりに薄弱で、検察官でさえそれを提出するのが気まずそうだった。",reading 文脈推測
"He is parsimonious with praise: one 'good' per year, and never in writing.

Q. parsimoniousの意味は?
A) 出し惜しみする
B) 気前がよい
C) 無頓着な","正解: A) 出し惜しみする

訳: 彼は褒め言葉を出し惜しみする。『良い』は年に一度、しかも決して書面では言わない。",reading 文脈推測
"Her argument was so convoluted that by the end even she seemed unsure where it had started.

Q. convolutedの意味は?
A) 入り組んだ
B) 明快な
C) 短い","正解: A) 入り組んだ

訳: 彼女の議論はあまりに入り組んでいて、終わるころには本人でさえ、どこから始まったのか自信がなさそうだった。",reading 文脈推測
"The report is replete with figures but strangely devoid of conclusions.

Q. repleteとdevoidの関係は?
A) 満ちている⇔欠けている
B) どちらも「欠けている」
C) どちらも「満ちている」","正解: A) 満ちている⇔欠けている

訳: その報告書は数字には満ちあふれているのに、不思議なことに結論を欠いている。",reading 文脈推測
"The apology was perfunctory — read from a card, and mostly about the company's own feelings.

Q. perfunctoryの意味は?
A) おざなりな
B) 心からの
C) 長々しい","正解: A) おざなりな

訳: その謝罪はおざなりなものだった――カードの読み上げで、しかも大半は会社自身の心情についてだった。",reading 文脈推測
"Sales of the sequel were tepid, neither the disaster critics predicted nor the triumph fans hoped for.

Q. tepidの意味は?
A) ぱっとしない
B) 記録的な
C) 壊滅的な","正解: A) ぱっとしない

訳: 続編の売れ行きはぱっとしなかった。批評家が予言した大惨事でもなければ、ファンが期待した大勝利でもなかった。",reading 文脈推測
"His prose is limpid: you forget you are reading and simply see what he describes.

Q. limpidの意味は?
A) 澄み切った
B) 難解な
C) 装飾過剰な","正解: A) 澄み切った

訳: 彼の散文は澄み切っている。読んでいることを忘れ、彼の描くものがただ見えてくるのだ。",reading 文脈推測
"The two accounts are irreconcilable; believing both is not an option.

Q. irreconcilableの意味は?
A) 両立不可能な
B) 同一の
C) 検証済みの","正解: A) 両立不可能な

訳: 2つの証言は両立不可能である。両方を信じるという選択肢はない。",reading 文脈推測
"He is nothing if not thorough.

Q. 意味に最も近いのは?
A) 彼はきわめて綿密だ
B) 彼は綿密さに欠ける
C) 綿密でなければ彼は無だ","正解: A) 彼はきわめて綿密だ

訳: 彼は何をおいても綿密な人間だ。",reading パラフレーズ
"I couldn't agree more.

Q. 意味に最も近いのは?
A) 全面的に同意する
B) 全く同意できない
C) これ以上の同意はしかねる","正解: A) 全面的に同意する

訳: まったくもって同感だ。",reading パラフレーズ
"She has yet to miss a deadline.

Q. 意味に最も近いのは?
A) 締め切りを破ったことが一度もない
B) まだ締め切りに間に合っていない
C) もう締め切りを気にしていない","正解: A) 締め切りを破ったことが一度もない

訳: 彼女はこれまで一度も締め切りを破ったことがない。",reading パラフレーズ
"The changes are cosmetic at best.

Q. 意味に最も近いのは?
A) 見かけだけの変更にすぎない
B) 美しく仕上がった変更だ
C) 最善を尽くした変更だ","正解: A) 見かけだけの変更にすぎない

訳: その変更は、よく言っても表面的なものにすぎない。",reading パラフレーズ
"He didn't so much resign as vanish.

Q. 意味に最も近いのは?
A) 辞任というより姿を消した
B) 辞任も失踪もしていない
C) 辞任してすぐに復帰した","正解: A) 辞任というより姿を消した

訳: 彼は辞任したというより、姿を消したのだった。",reading パラフレーズ
"You could do worse than start with the index.

Q. 意味に最も近いのは?
A) 索引から始めるのは悪くない
B) 索引から始めるのは最悪だ
C) 索引より悪い箇所はない","正解: A) 索引から始めるのは悪くない

訳: 索引から始めるというのは、悪くない選択だ。",reading パラフレーズ
"For once, the sequel improves on the original.

Q. for onceの含意は?
A) いつもは違うが今回だけは
B) 一度だけ試しに
C) 今回もいつも通り","正解: A) いつもは違うが今回だけは

訳: 珍しいことに、この続編は原作を上回っている。",reading パラフレーズ
"That remains to be proven, to put it politely.

Q. to put it politelyの含意は?
A) 本音ではもっと疑わしいと思っている
B) 丁寧に証明されるはずだ
C) 証明には礼儀が必要だ","正解: A) 本音ではもっと疑わしいと思っている

訳: それはまだ証明されていない――控えめに言っても、だが。",reading パラフレーズ
"Admittedly, the sample was small. The pattern, however, was unmistakable.

Q. 和訳してみてください。",【訳例】確かに、サンプルは少なかった。しかし、そのパターンは見間違えようのないものだった。,reading 談話・論理
"The theory is elegant. Indeed, that is the problem: reality rarely is.

Q. Indeedの働きは?
A) 前文を認めた上で一歩進める
B) 前文を否定する
C) 話題を切り替える","正解: A) 前文を認めた上で一歩進める

訳: この理論は優美だ。実のところ、そこが問題なのだ。現実が優美であることはめったにないのだから。",reading 談話・論理
"Granted, the deadline was unreasonable. Missing it by a year, though, takes some explaining.

Q. 和訳してみてください。",【訳例】確かに、締め切りは無茶だった。それにしても、1年も遅れたとなると、相応の説明が要る。,reading 談話・論理
"He never says a work is bad; he says it is 'interesting', and everyone understands.

Q. この'interesting'の実際の含意は?
A) 出来が悪い
B) 本当に興味深い
C) 未完成だ","正解: A) 出来が悪い

訳: 彼は作品が駄目だとは決して言わない。『興味深い』と言うのだ。そして、誰もがその意味を理解する。",reading 談話・論理
"The first chapter asks a bold question; the remaining nine retreat from it by degrees.

Q. 和訳してみてください。",【訳例】第1章は大胆な問いを投げかける。残りの9つの章は、その問いから少しずつ後退していく。,reading 談話・論理
"If the first half of the book is a promise, the second is an apology.

Q. この文が本について言いたいのは?
A) 後半は期待に応えていない
B) 後半に謝罪文が載っている
C) 前後半は同じ内容だ","正解: A) 後半は期待に応えていない

訳: この本の前半が約束だとすれば、後半は詫び状である。",reading 談話・論理
"The data do not speak for themselves; someone always chooses which of them may speak.

Q. 和訳してみてください。",【訳例】データがみずから語ることはない。どのデータに発言を許すかを、常に誰かが選んでいるのだ。,reading 談話・論理
"To say that the book is long is not to criticize it; some cathedrals take a while to walk through.

Q. 和訳してみてください。",【訳例】この本が長いと言うことは、それを批判することではない。大聖堂の中には、歩いて通り抜けるのに時間がかかるものもあるのだ。,reading 談話・論理
"The witness examined by the defense contradicted herself twice.

Q. examinedの働きは?
A) 過去分詞(witnessを修飾)
B) 過去形の述語動詞
C) 動名詞","正解: A) 過去分詞(witnessを修飾)

訳: 弁護側の尋問を受けた証人は、2度も自らの証言と矛盾することを言った。",reading 構造の罠
"Reports the minister had dismissed as rumors resurfaced with signatures.

Q. 主節の述語動詞(V)は?
A) resurfaced
B) had dismissed
C) reports","正解: A) resurfaced

訳: 大臣が噂として一蹴していた複数の報告書が、署名付きで再浮上した。",reading 構造の罠
"The safety measures the committee praised failed the first real test.

Q. 主節の述語動詞(V)は?
A) failed
B) praised
C) measures","正解: A) failed

訳: 委員会が称賛した安全対策は、最初の本番の試練であえなく破綻した。",reading 構造の罠
"Whoever said the plan was simple was not the one asked to execute it.

Q. 和訳してみてください。",【訳例】この計画が単純だと言った人物は、その実行を任された当人ではなかった。,reading 構造の罠
"He gave the volunteers who had helped organize the event tickets.

Q. ticketsの働きは?
A) gaveの直接目的語
B) organizeの目的語
C) eventと同格","正解: A) gaveの直接目的語

訳: 彼は、イベントの運営を手伝ってくれたボランティアたちに、チケットを渡した。",reading 構造の罠
"Because he had read the summary the meeting seemed shorter than it was.

Q. the meetingの働きは?
A) 主節の主語
B) readの目的語の一部
C) summaryと同格","正解: A) 主節の主語

訳: 要約を読んでいたおかげで、会議は実際より短く感じられた。",reading 構造の罠
"The editor found the author impossible and the deadline more so.

Q. 和訳してみてください。",【訳例】編集者にとって、その著者は手に負えない存在だったが、締め切りはなおのこと手に負えなかった。,reading 構造の罠
"He watched the ship with a telescope.

Q. with a telescopeの係り先として文法上可能なのは?
A) watched(道具)とthe ship(所持)の両方
B) watchedのみ
C) the shipのみ","正解: A) watched(道具)とthe ship(所持)の両方

訳: 彼は望遠鏡で船を眺めた/彼は望遠鏡を積んだ船を眺めた。",reading 構造の罠
"The hotel was cheap, and you got what you paid for.

Q. 後半の含意は?
A) 値段相応にひどかった
B) 安いのに質が良かった
C) 料金は返金された","正解: A) 値段相応にひどかった

訳: そのホテルは安かった。そして、まさに値段相応だった。",reading トーン・皮肉
"His talk was scheduled for twenty minutes; he was generous with his time.

Q. generousの調子は?
A) 皮肉(大幅に超過した)
B) 称賛(気前がいい)
C) 中立(時間に正確)","正解: A) 皮肉(大幅に超過した)

訳: 彼の講演は20分の予定だった。彼は自分の時間というものに、実に気前がよかった。",reading トーン・皮肉
"The restaurant describes itself as world-famous; the town has yet to hear of it.

Q. 和訳してみてください。",【訳例】そのレストランは自らを世界的に有名だと称している。地元の町は、まだその名を聞いたことがないのだが。,reading トーン・皮肉
"We thank the committee for its thorough review, which found nothing it was looking for and everything it was not.

Q. 実際の含意は?
A) 的外れの粗探し
B) 心からの感謝
C) 収穫なしの審査","正解: A) 的外れの粗探し

訳: 委員会の徹底的な審査に感謝申し上げる。その審査は、探していたものを何ひとつ見つけず、探していなかったものをすべて見つけたのだから。",reading トーン・皮肉
"He has strong opinions on every subject, several of them his own.

Q. 和訳してみてください。",【訳例】彼はあらゆる話題について強い意見を持っている。そのうちのいくつかは、彼自身の意見ですらある。,reading トーン・皮肉
"What he lacked in experience he made up for in nerve.

Q. 和訳してみてください。",【訳例】経験の不足を、彼は度胸で埋め合わせていた。,reading 情報構造
"Rarely has so small a correction caused so large a controversy.

Q. 和訳してみてください。",【訳例】これほど小さな訂正がこれほど大きな論争を引き起こしたことは、めったにない。,reading 情報構造
"It took three editors and a lawsuit to make the memoir publishable.

Q. 和訳してみてください。",【訳例】その回顧録が出版に耐えるものになるまでには、編集者3人と訴訟1件を要した。,reading 情報構造
"Such was the demand that the first printing sold out before the reviews appeared.

Q. 和訳してみてください。",【訳例】需要はすさまじく、初版は書評が出る前に売り切れてしまった。,reading 情報構造
"Not once in forty years of teaching had she seen a class fall silent that fast.

Q. had she seenの語順になる理由は?
A) 否定語句が文頭にあるから
B) 疑問文だから
C) 仮定法だから","正解: A) 否定語句が文頭にあるから

訳: 40年の教員生活で、教室がこれほど速く静まり返るのを、彼女は一度も見たことがなかった。",reading 情報構造
